ancestor_concept_id,descendant_concept_id,min_levels_of_separation,max_levels_of_separation
2052495427,2052495427,0,0
2052495428,2052495428,0,0
2052495429,2052495429,0,0
2052495430,2052495430,0,0
2052495431,2052495431,0,0
2052495432,2052495432,0,0
2052495433,2052495433,0,0
2052495434,2052495434,0,0
2052495435,2052495435,0,0
2052495436,2052495436,0,0
2052495437,2052495437,0,0
2052495438,2052495438,0,0
2052495439,2052495439,0,0
2052495440,2052495440,0,0
2052495441,2052495441,0,0
2052495442,2052495442,0,0
2052495443,2052495443,0,0
2052495444,2052495444,0,0
2052495445,2052495445,0,0
2052495446,2052495446,0,0
2052495447,2052495447,0,0
2052495448,2052495448,0,0
2052495449,2052495449,0,0
2052495450,2052495450,0,0
2052495451,2052495451,0,0
2052495452,2052495452,0,0
2052495453,2052495453,0,0
2052495454,2052495454,0,0
2052495455,2052495455,0,0
2052495456,2052495456,0,0
2052495457,2052495457,0,0
2052495458,2052495458,0,0
2052495459,2052495459,0,0
2052495460,2052495460,0,0
2052495461,2052495461,0,0
2052495462,2052495462,0,0
2052495463,2052495463,0,0
2052495464,2052495464,0,0
2052495465,2052495465,0,0
2052495466,2052495466,0,0
2052495467,2052495467,0,0
2052495468,2052495468,0,0
2052495469,2052495469,0,0
2052495470,2052495470,0,0
2052495471,2052495471,0,0
2052495472,2052495472,0,0
2052495473,2052495473,0,0
2052495474,2052495474,0,0
2052495475,2052495475,0,0
2052495476,2052495476,0,0
2052495477,2052495477,0,0
2052495478,2052495478,0,0
2052495479,2052495479,0,0
2052495480,2052495480,0,0
2052495481,2052495481,0,0
2052495482,2052495482,0,0
2052495483,2052495483,0,0
2052495484,2052495484,0,0
2052495485,2052495485,0,0
2052495486,2052495486,0,0
2052495487,2052495487,0,0
2052495488,2052495488,0,0
2052495489,2052495489,0,0
2052495490,2052495490,0,0
2052495491,2052495491,0,0
2052495492,2052495492,0,0
2052495493,2052495493,0,0
2052495494,2052495494,0,0
2052495495,2052495495,0,0
2052495496,2052495496,0,0
2052495497,2052495497,0,0
2052495498,2052495498,0,0
2052495499,2052495499,0,0
2052495500,2052495500,0,0
2052495501,2052495501,0,0
2052495502,2052495502,0,0
2052495503,2052495503,0,0
2052495504,2052495504,0,0
2052495505,2052495505,0,0
2052495506,2052495506,0,0
2052495507,2052495507,0,0
2052495508,2052495508,0,0
2052495509,2052495509,0,0
2052495510,2052495510,0,0
2052495511,2052495511,0,0
2052495512,2052495512,0,0
2052495513,2052495513,0,0
2052495514,2052495514,0,0
2052495515,2052495515,0,0
2052495516,2052495516,0,0
2052495517,2052495517,0,0
2052495518,2052495518,0,0
2052495519,2052495519,0,0
2052495520,2052495520,0,0
2052495521,2052495521,0,0
2052495522,2052495522,0,0
2052495523,2052495523,0,0
2052495524,2052495524,0,0
2052495525,2052495525,0,0
2052495526,2052495526,0,0
2052495527,2052495527,0,0
2052495528,2052495528,0,0
2052495529,2052495529,0,0
2052495530,2052495530,0,0
2052495531,2052495531,0,0
2052495532,2052495532,0,0
2052495533,2052495533,0,0
2052495534,2052495534,0,0
2052495535,2052495535,0,0
2052495536,2052495536,0,0
2052495537,2052495537,0,0
2052495538,2052495538,0,0
2052495539,2052495539,0,0
2052495540,2052495540,0,0
2052495541,2052495541,0,0
2052495542,2052495542,0,0
2052495543,2052495543,0,0
2052495544,2052495544,0,0
2052495545,2052495545,0,0
2052495546,2052495546,0,0
2052495547,2052495547,0,0
2052495548,2052495548,0,0
2052495549,2052495549,0,0
2052495550,2052495550,0,0
2052495551,2052495551,0,0
2052495552,2052495552,0,0
2052495553,2052495553,0,0
2052495554,2052495554,0,0
2052495555,2052495555,0,0
2052495556,2052495556,0,0
2052495557,2052495557,0,0
2052495558,2052495558,0,0
2052495559,2052495559,0,0
2052495560,2052495560,0,0
2052495561,2052495561,0,0
2052495562,2052495562,0,0
2052495563,2052495563,0,0
2052495564,2052495564,0,0
2052495565,2052495565,0,0
2052495566,2052495566,0,0
2052495567,2052495567,0,0
2052495568,2052495568,0,0
2052495569,2052495569,0,0
2052495570,2052495570,0,0
2052495571,2052495571,0,0
2052495572,2052495572,0,0
2052495573,2052495573,0,0
2052495574,2052495574,0,0
2052495575,2052495575,0,0
2052495576,2052495576,0,0
2052495577,2052495577,0,0
2052495578,2052495578,0,0
2052495579,2052495579,0,0
2052495580,2052495580,0,0
2052495581,2052495581,0,0
2052495582,2052495582,0,0
2052495583,2052495583,0,0
2052495584,2052495584,0,0
2052495585,2052495585,0,0
2052495586,2052495586,0,0
2052495587,2052495587,0,0
2052495588,2052495588,0,0
2052495589,2052495589,0,0
2052495590,2052495590,0,0
2052495591,2052495591,0,0
2052495592,2052495592,0,0
2052495593,2052495593,0,0
2052495594,2052495594,0,0
2052495595,2052495595,0,0
2052495596,2052495596,0,0
2052495597,2052495597,0,0
2052495598,2052495598,0,0
2052495599,2052495599,0,0
2052495600,2052495600,0,0
2052495601,2052495601,0,0
2052495602,2052495602,0,0
2052495603,2052495603,0,0
2052495604,2052495604,0,0
2052495605,2052495605,0,0
2052495606,2052495606,0,0
2052495607,2052495607,0,0
2052495608,2052495608,0,0
2052495609,2052495609,0,0
2052495610,2052495610,0,0
2052495611,2052495611,0,0
2052495612,2052495612,0,0
2052495613,2052495613,0,0
2052495614,2052495614,0,0
2052495615,2052495615,0,0
2052495616,2052495616,0,0
2052495617,2052495617,0,0
2052495618,2052495618,0,0
2052495619,2052495619,0,0
2052495620,2052495620,0,0
2052495621,2052495621,0,0
2052495622,2052495622,0,0
2052495623,2052495623,0,0
2052495624,2052495624,0,0
2052495625,2052495625,0,0
2052495626,2052495626,0,0
2052495627,2052495627,0,0
2052495628,2052495628,0,0
2052495629,2052495629,0,0
2052495630,2052495630,0,0
2052495631,2052495631,0,0
2052495632,2052495632,0,0
2052495633,2052495633,0,0
2052495634,2052495634,0,0
2052495635,2052495635,0,0
2052495636,2052495636,0,0
2052495637,2052495637,0,0
2052495638,2052495638,0,0
2052495639,2052495639,0,0
2052495640,2052495640,0,0
2052495641,2052495641,0,0
2052495642,2052495642,0,0
2052495643,2052495643,0,0
2052495644,2052495644,0,0
2052495645,2052495645,0,0
2052495646,2052495646,0,0
2052495647,2052495647,0,0
2052495648,2052495648,0,0
2052495649,2052495649,0,0
2052495650,2052495650,0,0
2052495651,2052495651,0,0
2052495652,2052495652,0,0
2052495653,2052495653,0,0
2052495654,2052495654,0,0
2052495655,2052495655,0,0
2052495656,2052495656,0,0
2052495657,2052495657,0,0
2052495658,2052495658,0,0
2052495659,2052495659,0,0
2052495660,2052495660,0,0
2052495661,2052495661,0,0
2052495662,2052495662,0,0
2052495663,2052495663,0,0
2052495664,2052495664,0,0
2052495665,2052495665,0,0
2052495666,2052495666,0,0
2052495667,2052495667,0,0
2052495668,2052495668,0,0
2052495669,2052495669,0,0
2052495670,2052495670,0,0
2052495671,2052495671,0,0
2052495672,2052495672,0,0
2052495673,2052495673,0,0
2052495674,2052495674,0,0
2052495675,2052495675,0,0
2052495676,2052495676,0,0
2052495677,2052495677,0,0
2052495678,2052495678,0,0
2052495679,2052495679,0,0
2052495680,2052495680,0,0
2052495681,2052495681,0,0
2052495682,2052495682,0,0
2052495683,2052495683,0,0
2052495684,2052495684,0,0
2052495685,2052495685,0,0
2052495686,2052495686,0,0
2052495687,2052495687,0,0
2052495688,2052495688,0,0
2052495689,2052495689,0,0
2052495690,2052495690,0,0
2052495691,2052495691,0,0
2052495692,2052495692,0,0
2052495693,2052495693,0,0
2052495694,2052495694,0,0
2052495695,2052495695,0,0
2052495696,2052495696,0,0
2052495697,2052495697,0,0
2052495698,2052495698,0,0
2052495699,2052495699,0,0
2052495700,2052495700,0,0
2052495701,2052495701,0,0
2052495702,2052495702,0,0
2052495703,2052495703,0,0
2052495704,2052495704,0,0
2052495705,2052495705,0,0
2052495706,2052495706,0,0
2052495707,2052495707,0,0
2052495708,2052495708,0,0
2052495709,2052495709,0,0
2052495710,2052495710,0,0
2052495711,2052495711,0,0
2052495712,2052495712,0,0
2052495713,2052495713,0,0
2052495714,2052495714,0,0
2052495715,2052495715,0,0
2052495716,2052495716,0,0
2052495717,2052495717,0,0
2052495718,2052495718,0,0
2052495719,2052495719,0,0
2052495720,2052495720,0,0
2052495721,2052495721,0,0
2052495722,2052495722,0,0
2052495723,2052495723,0,0
2052495724,2052495724,0,0
2052495725,2052495725,0,0
2052495726,2052495726,0,0
2052495727,2052495727,0,0
2052495728,2052495728,0,0
2052495729,2052495729,0,0
2052495730,2052495730,0,0
2052495731,2052495731,0,0
2052495732,2052495732,0,0
2052495733,2052495733,0,0
2052495734,2052495734,0,0
2052495735,2052495735,0,0
2052495736,2052495736,0,0
2052495737,2052495737,0,0
2052495738,2052495738,0,0
2052495739,2052495739,0,0
2052495740,2052495740,0,0
2052495741,2052495741,0,0
2052495742,2052495742,0,0
2052495743,2052495743,0,0
2052495744,2052495744,0,0
2052495745,2052495745,0,0
2052495746,2052495746,0,0
2052495747,2052495747,0,0
2052495748,2052495748,0,0
2052495749,2052495749,0,0
2052495750,2052495750,0,0
2052495751,2052495751,0,0
2052495752,2052495752,0,0
2052495753,2052495753,0,0
2052495754,2052495754,0,0
2052495755,2052495755,0,0
2052495756,2052495756,0,0
2052495757,2052495757,0,0
2052495758,2052495758,0,0
2052495759,2052495759,0,0
2052495760,2052495760,0,0
2052495761,2052495761,0,0
2052495762,2052495762,0,0
2052495763,2052495763,0,0
2052495764,2052495764,0,0
2052495765,2052495765,0,0
2052495766,2052495766,0,0
2052495767,2052495767,0,0
2052495768,2052495768,0,0
2052495769,2052495769,0,0
2052495770,2052495770,0,0
2052495771,2052495771,0,0
2052495772,2052495772,0,0
2052495773,2052495773,0,0
2052495774,2052495774,0,0
2052495775,2052495775,0,0
2052495776,2052495776,0,0
2052495777,2052495777,0,0
2052495778,2052495778,0,0
2052495779,2052495779,0,0
2052495780,2052495780,0,0
2052495781,2052495781,0,0
2052495782,2052495782,0,0
2052495783,2052495783,0,0
2052495784,2052495784,0,0
2052495785,2052495785,0,0
2052495786,2052495786,0,0
2052495787,2052495787,0,0
2052495788,2052495788,0,0
2052495789,2052495789,0,0
2052495790,2052495790,0,0
2052495791,2052495791,0,0
2052495792,2052495792,0,0
2052495793,2052495793,0,0
2052495794,2052495794,0,0
2052495795,2052495795,0,0
2052495796,2052495796,0,0
2052495797,2052495797,0,0
2052495798,2052495798,0,0
2052495799,2052495799,0,0
2052495800,2052495800,0,0
2052495801,2052495801,0,0
2052495802,2052495802,0,0
2052495803,2052495803,0,0
2052495804,2052495804,0,0
2052495805,2052495805,0,0
2052495806,2052495806,0,0
2052495807,2052495807,0,0
2052495808,2052495808,0,0
2052495809,2052495809,0,0
2052495810,2052495810,0,0
2052495811,2052495811,0,0
2052495812,2052495812,0,0
2052495813,2052495813,0,0
2052495814,2052495814,0,0
2052495815,2052495815,0,0
2052495816,2052495816,0,0
2052495817,2052495817,0,0
2052495818,2052495818,0,0
2052495819,2052495819,0,0
2052495820,2052495820,0,0
2052495821,2052495821,0,0
2052495822,2052495822,0,0
2052495823,2052495823,0,0
2052495824,2052495824,0,0
2052495825,2052495825,0,0
2052495826,2052495826,0,0
2052495827,2052495827,0,0
2052495828,2052495828,0,0
2052495829,2052495829,0,0
2052495830,2052495830,0,0
2052495831,2052495831,0,0
2052495832,2052495832,0,0
2052495833,2052495833,0,0
2052495834,2052495834,0,0
2052495835,2052495835,0,0
2052495836,2052495836,0,0
2052495837,2052495837,0,0
2052495838,2052495838,0,0
2052495839,2052495839,0,0
2052495840,2052495840,0,0
2052495841,2052495841,0,0
2052495842,2052495842,0,0
2052495843,2052495843,0,0
2052495844,2052495844,0,0
2052495845,2052495845,0,0
2052495846,2052495846,0,0
2052495847,2052495847,0,0
2052495848,2052495848,0,0
2052495849,2052495849,0,0
2052495850,2052495850,0,0
2052495851,2052495851,0,0
2052495852,2052495852,0,0
2052495853,2052495853,0,0
2052495854,2052495854,0,0
2052495855,2052495855,0,0
2052495856,2052495856,0,0
2052495857,2052495857,0,0
2052495858,2052495858,0,0
2052495859,2052495859,0,0
2052495860,2052495860,0,0
2052495861,2052495861,0,0
2052495862,2052495862,0,0
2052495863,2052495863,0,0
2052495864,2052495864,0,0
2052495865,2052495865,0,0
2052495866,2052495866,0,0
2052495867,2052495867,0,0
2052495868,2052495868,0,0
2052495869,2052495869,0,0
2052495870,2052495870,0,0
2052495871,2052495871,0,0
2052495872,2052495872,0,0
2052495873,2052495873,0,0
2052495874,2052495874,0,0
2052495875,2052495875,0,0
2052495876,2052495876,0,0
2052495877,2052495877,0,0
2052495878,2052495878,0,0
2052495879,2052495879,0,0
2052495880,2052495880,0,0
2052495881,2052495881,0,0
2052495882,2052495882,0,0
2052495883,2052495883,0,0
2052495884,2052495884,0,0
2052495885,2052495885,0,0
2052495886,2052495886,0,0
2052495887,2052495887,0,0
2052495888,2052495888,0,0
2052495889,2052495889,0,0
2052495890,2052495890,0,0
2052495891,2052495891,0,0
2052495892,2052495892,0,0
2052495893,2052495893,0,0
2052495894,2052495894,0,0
2052495895,2052495895,0,0
2052495896,2052495896,0,0
2052495897,2052495897,0,0
2052495898,2052495898,0,0
2052495899,2052495899,0,0
2052495900,2052495900,0,0
2052495901,2052495901,0,0
2052495902,2052495902,0,0
2052495903,2052495903,0,0
2052495904,2052495904,0,0
2052495905,2052495905,0,0
2052495906,2052495906,0,0
2052495907,2052495907,0,0
2052495908,2052495908,0,0
2052495909,2052495909,0,0
2052495910,2052495910,0,0
2052495911,2052495911,0,0
2052495912,2052495912,0,0
2052495913,2052495913,0,0
2052495914,2052495914,0,0
2052495915,2052495915,0,0
2052495916,2052495916,0,0
2052495917,2052495917,0,0
2052495918,2052495918,0,0
2052495919,2052495919,0,0
2052495920,2052495920,0,0
2052495921,2052495921,0,0
2052495922,2052495922,0,0
2052495923,2052495923,0,0
2052495924,2052495924,0,0
2052495925,2052495925,0,0
2052495926,2052495926,0,0
2052495927,2052495927,0,0
2052495928,2052495928,0,0
2052495929,2052495929,0,0
2052495930,2052495930,0,0
2052495931,2052495931,0,0
2052495932,2052495932,0,0
2052495933,2052495933,0,0
2052495934,2052495934,0,0
2052495935,2052495935,0,0
2052495936,2052495936,0,0
2052495937,2052495937,0,0
2052495938,2052495938,0,0
2052495939,2052495939,0,0
2052495940,2052495940,0,0
2052495941,2052495941,0,0
2052495942,2052495942,0,0
2052495943,2052495943,0,0
2052495944,2052495944,0,0
2052495945,2052495945,0,0
2052495946,2052495946,0,0
2052495947,2052495947,0,0
2052495948,2052495948,0,0
2052495949,2052495949,0,0
2052495950,2052495950,0,0
2052495951,2052495951,0,0
2052495952,2052495952,0,0
2052495953,2052495953,0,0
2052495954,2052495954,0,0
2052495955,2052495955,0,0
2052495956,2052495956,0,0
2052495957,2052495957,0,0
2052495958,2052495958,0,0
2052495959,2052495959,0,0
2052495960,2052495960,0,0
2052495961,2052495961,0,0
2052495962,2052495962,0,0
2052495963,2052495963,0,0
2052495964,2052495964,0,0
2052495965,2052495965,0,0
2052495966,2052495966,0,0
2052495967,2052495967,0,0
2052495968,2052495968,0,0
2052495969,2052495969,0,0
2052495970,2052495970,0,0
2052495971,2052495971,0,0
2052495972,2052495972,0,0
2052495973,2052495973,0,0
2052495974,2052495974,0,0
2052495975,2052495975,0,0
2052495976,2052495976,0,0
2052495977,2052495977,0,0
2052495978,2052495978,0,0
2052495979,2052495979,0,0
2052495980,2052495980,0,0
2052495981,2052495981,0,0
2052495982,2052495982,0,0
2052495983,2052495983,0,0
2052495984,2052495984,0,0
2052495985,2052495985,0,0
2052495986,2052495986,0,0
2052495987,2052495987,0,0
2052495988,2052495988,0,0
2052495989,2052495989,0,0
2052495990,2052495990,0,0
2052495991,2052495991,0,0
2052495992,2052495992,0,0
2052495993,2052495993,0,0
2052495994,2052495994,0,0
2052495995,2052495995,0,0
2052495996,2052495996,0,0
2052495997,2052495997,0,0
2052495998,2052495998,0,0
2052495999,2052495999,0,0
2052496000,2052496000,0,0
2052496001,2052496001,0,0
2052496002,2052496002,0,0
2052496003,2052496003,0,0
2052496004,2052496004,0,0
2052496005,2052496005,0,0
2052496006,2052496006,0,0
2052496007,2052496007,0,0
2052496008,2052496008,0,0
2052496009,2052496009,0,0
2052496010,2052496010,0,0
2052496011,2052496011,0,0
2052496012,2052496012,0,0
2052496013,2052496013,0,0
2052496014,2052496014,0,0
2052496015,2052496015,0,0
2052496016,2052496016,0,0
2052496017,2052496017,0,0
2052496018,2052496018,0,0
2052496019,2052496019,0,0
2052496020,2052496020,0,0
2052496021,2052496021,0,0
2052496022,2052496022,0,0
2052496023,2052496023,0,0
2052496024,2052496024,0,0
2052496025,2052496025,0,0
2052496026,2052496026,0,0
2052496027,2052496027,0,0
2052496028,2052496028,0,0
2052496029,2052496029,0,0
2052496030,2052496030,0,0
2052496031,2052496031,0,0
2052496032,2052496032,0,0
2052496033,2052496033,0,0
2052496034,2052496034,0,0
2052496035,2052496035,0,0
2052496036,2052496036,0,0
2052496037,2052496037,0,0
2052496038,2052496038,0,0
2052496039,2052496039,0,0
2052496040,2052496040,0,0
2052496041,2052496041,0,0
2052496042,2052496042,0,0
2052496043,2052496043,0,0
2052496044,2052496044,0,0
2052496045,2052496045,0,0
2052496046,2052496046,0,0
2052496047,2052496047,0,0
2052496048,2052496048,0,0
2052496049,2052496049,0,0
2052496050,2052496050,0,0
2052496051,2052496051,0,0
2052496052,2052496052,0,0
2052496053,2052496053,0,0
2052496054,2052496054,0,0
2052496055,2052496055,0,0
2052496056,2052496056,0,0
2052496057,2052496057,0,0
2052496058,2052496058,0,0
2052496059,2052496059,0,0
2052496060,2052496060,0,0
2052496061,2052496061,0,0
2052496062,2052496062,0,0
2052496063,2052496063,0,0
2052496064,2052496064,0,0
2052496065,2052496065,0,0
2052496066,2052496066,0,0
2052496067,2052496067,0,0
2052496068,2052496068,0,0
2052496069,2052496069,0,0
2052496070,2052496070,0,0
2052496071,2052496071,0,0
2052496072,2052496072,0,0
2052496073,2052496073,0,0
2052496074,2052496074,0,0
2052496075,2052496075,0,0
2052496076,2052496076,0,0
2052496077,2052496077,0,0
2052496078,2052496078,0,0
2052496079,2052496079,0,0
2052496080,2052496080,0,0
2052496081,2052496081,0,0
2052496082,2052496082,0,0
2052496083,2052496083,0,0
2052496084,2052496084,0,0
2052496085,2052496085,0,0
2052496086,2052496086,0,0
2052496087,2052496087,0,0
2052496088,2052496088,0,0
2052496089,2052496089,0,0
2052496090,2052496090,0,0
2052496091,2052496091,0,0
2052496092,2052496092,0,0
2052496093,2052496093,0,0
2052496094,2052496094,0,0
2052496095,2052496095,0,0
2052496096,2052496096,0,0
2052496097,2052496097,0,0
2052496098,2052496098,0,0
2052496099,2052496099,0,0
2052496100,2052496100,0,0
2052496101,2052496101,0,0
2052496102,2052496102,0,0
2052496103,2052496103,0,0
2052496104,2052496104,0,0
2052496105,2052496105,0,0
2052496106,2052496106,0,0
2052496107,2052496107,0,0
2052496108,2052496108,0,0
2052496109,2052496109,0,0
2052496110,2052496110,0,0
2052496111,2052496111,0,0
2052496112,2052496112,0,0
2052496113,2052496113,0,0
2052496114,2052496114,0,0
2052496115,2052496115,0,0
2052496116,2052496116,0,0
2052496117,2052496117,0,0
2052496118,2052496118,0,0
2052496119,2052496119,0,0
2052496120,2052496120,0,0
2052496121,2052496121,0,0
2052496122,2052496122,0,0
2052496123,2052496123,0,0
2052496124,2052496124,0,0
2052496125,2052496125,0,0
2052496126,2052496126,0,0
2052496127,2052496127,0,0
2052496128,2052496128,0,0
2052496129,2052496129,0,0
2052496130,2052496130,0,0
2052496131,2052496131,0,0
2052496132,2052496132,0,0
2052496133,2052496133,0,0
2052496134,2052496134,0,0
2052496135,2052496135,0,0
2052496136,2052496136,0,0
2052496137,2052496137,0,0
2052496138,2052496138,0,0
2052496139,2052496139,0,0
2052496140,2052496140,0,0
2052496141,2052496141,0,0
2052496142,2052496142,0,0
2052496143,2052496143,0,0
2052496144,2052496144,0,0
2052496145,2052496145,0,0
2052496146,2052496146,0,0
2052496147,2052496147,0,0
2052496148,2052496148,0,0
2052496149,2052496149,0,0
2052496150,2052496150,0,0
2052496151,2052496151,0,0
2052496152,2052496152,0,0
2052496153,2052496153,0,0
2052496154,2052496154,0,0
2052496155,2052496155,0,0
2052496156,2052496156,0,0
2052496157,2052496157,0,0
2052496158,2052496158,0,0
2052496159,2052496159,0,0
2052496160,2052496160,0,0
2052496161,2052496161,0,0
2052496162,2052496162,0,0
2052496163,2052496163,0,0
2052496164,2052496164,0,0
2052496165,2052496165,0,0
2052496166,2052496166,0,0
2052496167,2052496167,0,0
2052496168,2052496168,0,0
2052496169,2052496169,0,0
2052496170,2052496170,0,0
2052496171,2052496171,0,0
2052496172,2052496172,0,0
2052496173,2052496173,0,0
2052496174,2052496174,0,0
2052496175,2052496175,0,0
2052496176,2052496176,0,0
2052496177,2052496177,0,0
2052496178,2052496178,0,0
2052496179,2052496179,0,0
2052496180,2052496180,0,0
2052496181,2052496181,0,0
2052496182,2052496182,0,0
2052496183,2052496183,0,0
2052496184,2052496184,0,0
2052496185,2052496185,0,0
2052496186,2052496186,0,0
2052496187,2052496187,0,0
2052496188,2052496188,0,0
2052496189,2052496189,0,0
2052496190,2052496190,0,0
2052496191,2052496191,0,0
2052496192,2052496192,0,0
2052496193,2052496193,0,0
2052496194,2052496194,0,0
2052496195,2052496195,0,0
2052496196,2052496196,0,0
2052496197,2052496197,0,0
2052496198,2052496198,0,0
2052496199,2052496199,0,0
2052496200,2052496200,0,0
2052496201,2052496201,0,0
2052496202,2052496202,0,0
2052496203,2052496203,0,0
2052496204,2052496204,0,0
2052496205,2052496205,0,0
2052496206,2052496206,0,0
2052496207,2052496207,0,0
2052496208,2052496208,0,0
2052496209,2052496209,0,0
2052496210,2052496210,0,0
2052496211,2052496211,0,0
2052496212,2052496212,0,0
2052496213,2052496213,0,0
2052496214,2052496214,0,0
2052496215,2052496215,0,0
2052496216,2052496216,0,0
2052496217,2052496217,0,0
2052496218,2052496218,0,0
2052496219,2052496219,0,0
2052496220,2052496220,0,0
2052496221,2052496221,0,0
2052496222,2052496222,0,0
2052496223,2052496223,0,0
2052496224,2052496224,0,0
2052496225,2052496225,0,0
2052496226,2052496226,0,0
2052496227,2052496227,0,0
2052496228,2052496228,0,0
2052496229,2052496229,0,0
2052496230,2052496230,0,0
2052496231,2052496231,0,0
2052496232,2052496232,0,0
2052496233,2052496233,0,0
2052496234,2052496234,0,0
2052496235,2052496235,0,0
2052496236,2052496236,0,0
2052496237,2052496237,0,0
2052496238,2052496238,0,0
2052496239,2052496239,0,0
2052496240,2052496240,0,0
2052496241,2052496241,0,0
2052496242,2052496242,0,0
2052496243,2052496243,0,0
2052496244,2052496244,0,0
2052496245,2052496245,0,0
2052496246,2052496246,0,0
2052496247,2052496247,0,0
2052496248,2052496248,0,0
2052496249,2052496249,0,0
2052496250,2052496250,0,0
2052496251,2052496251,0,0
2052496252,2052496252,0,0
2052496253,2052496253,0,0
2052496254,2052496254,0,0
2052496255,2052496255,0,0
2052496256,2052496256,0,0
2052496257,2052496257,0,0
2052496258,2052496258,0,0
2052496259,2052496259,0,0
2052496260,2052496260,0,0
2052496261,2052496261,0,0
2052496262,2052496262,0,0
2052496263,2052496263,0,0
2052496264,2052496264,0,0
2052496265,2052496265,0,0
2052496266,2052496266,0,0
2052496267,2052496267,0,0
2052496268,2052496268,0,0
2052496269,2052496269,0,0
2052496270,2052496270,0,0
2052496271,2052496271,0,0
2052496272,2052496272,0,0
2052496273,2052496273,0,0
2052496274,2052496274,0,0
2052496275,2052496275,0,0
2052496276,2052496276,0,0
2052496277,2052496277,0,0
2052496278,2052496278,0,0
2052496279,2052496279,0,0
2052496280,2052496280,0,0
2052496281,2052496281,0,0
2052496282,2052496282,0,0
2052496283,2052496283,0,0
2052496284,2052496284,0,0
2052496285,2052496285,0,0
2052496286,2052496286,0,0
2052496287,2052496287,0,0
2052496288,2052496288,0,0
2052496289,2052496289,0,0
2052496290,2052496290,0,0
2052496291,2052496291,0,0
2052496292,2052496292,0,0
2052496293,2052496293,0,0
2052496294,2052496294,0,0
2052496295,2052496295,0,0
2052496296,2052496296,0,0
2052496297,2052496297,0,0
2052496298,2052496298,0,0
2052496299,2052496299,0,0
2052496300,2052496300,0,0
2052496301,2052496301,0,0
2052496302,2052496302,0,0
2052496303,2052496303,0,0
2052496304,2052496304,0,0
2052496305,2052496305,0,0
2052496306,2052496306,0,0
2052496307,2052496307,0,0
2052496308,2052496308,0,0
2052496309,2052496309,0,0
2052496310,2052496310,0,0
2052496311,2052496311,0,0
2052496312,2052496312,0,0
2052496313,2052496313,0,0
2052496314,2052496314,0,0
2052496315,2052496315,0,0
2052496316,2052496316,0,0
2052496317,2052496317,0,0
2052496318,2052496318,0,0
2052496319,2052496319,0,0
2052496320,2052496320,0,0
2052496321,2052496321,0,0
2052496322,2052496322,0,0
2052496323,2052496323,0,0
2052496324,2052496324,0,0
2052496325,2052496325,0,0
2052496326,2052496326,0,0
2052496327,2052496327,0,0
2052496328,2052496328,0,0
2052496329,2052496329,0,0
2052496330,2052496330,0,0
2052496331,2052496331,0,0
2052496332,2052496332,0,0
2052496333,2052496333,0,0
2052496334,2052496334,0,0
2052496335,2052496335,0,0
2052496336,2052496336,0,0
2052496337,2052496337,0,0
2052496338,2052496338,0,0
2052496339,2052496339,0,0
2052496340,2052496340,0,0
2052496341,2052496341,0,0
2052496342,2052496342,0,0
2052496343,2052496343,0,0
2052496344,2052496344,0,0
2052496345,2052496345,0,0
2052496346,2052496346,0,0
2052496347,2052496347,0,0
2052496348,2052496348,0,0
2052496349,2052496349,0,0
2052496350,2052496350,0,0
2052496351,2052496351,0,0
2052496352,2052496352,0,0
2052496353,2052496353,0,0
2052496354,2052496354,0,0
2052496355,2052496355,0,0
2052496356,2052496356,0,0
2052496357,2052496357,0,0
2052496358,2052496358,0,0
2052496359,2052496359,0,0
2052496360,2052496360,0,0
2052496361,2052496361,0,0
2052496362,2052496362,0,0
2052496363,2052496363,0,0
2052496364,2052496364,0,0
2052496365,2052496365,0,0
2052496366,2052496366,0,0
2052496367,2052496367,0,0
2052496368,2052496368,0,0
2052496369,2052496369,0,0
2052496370,2052496370,0,0
2052496371,2052496371,0,0
2052496372,2052496372,0,0
2052496373,2052496373,0,0
2052496374,2052496374,0,0
2052496375,2052496375,0,0
2052496376,2052496376,0,0
2052496377,2052496377,0,0
2052496378,2052496378,0,0
2052496379,2052496379,0,0
2052496380,2052496380,0,0
2052496381,2052496381,0,0
2052496382,2052496382,0,0
2052496383,2052496383,0,0
2052496384,2052496384,0,0
2052496385,2052496385,0,0
2052496386,2052496386,0,0
2052496387,2052496387,0,0
2052496388,2052496388,0,0
2052496389,2052496389,0,0
2052496390,2052496390,0,0
2052496391,2052496391,0,0
2052496392,2052496392,0,0
2052496393,2052496393,0,0
2052496394,2052496394,0,0
2052496395,2052496395,0,0
2052496396,2052496396,0,0
2052496397,2052496397,0,0
2052496398,2052496398,0,0
2052496399,2052496399,0,0
2052496400,2052496400,0,0
2052496401,2052496401,0,0
2052496402,2052496402,0,0
2052496403,2052496403,0,0
2052496404,2052496404,0,0
2052496405,2052496405,0,0
2052496406,2052496406,0,0
2052496407,2052496407,0,0
2052496408,2052496408,0,0
2052496409,2052496409,0,0
2052496410,2052496410,0,0
2052496411,2052496411,0,0
2052496412,2052496412,0,0
2052496413,2052496413,0,0
2052496414,2052496414,0,0
2052496415,2052496415,0,0
2052496416,2052496416,0,0
2052496417,2052496417,0,0
2052496418,2052496418,0,0
2052496419,2052496419,0,0
2052496420,2052496420,0,0
2052496421,2052496421,0,0
2052496422,2052496422,0,0
2052496423,2052496423,0,0
